338;supply_node;3636.00;10.68;148.00;0.86;0
338;floating_harbor;3546.00;9.50;286.00;0.24;27
339;supply_node;2682.00;10.30;114.00;0.21;0
339;supply_node;2681.00;10.70;75.00;2.80;0
339;supply_node;2644.00;10.57;126.00;5.74;0
339;supply_node;2710.00;10.35;85.00;0.93;0
339;supply_node;2619.00;10.03;133.00;4.97;0
339;supply_node;2664.00;11.00;95.00;1.63;0
339;supply_node;2705.00;10.30;109.00;3.10;0
339;supply_node;2663.00;10.38;130.00;0.86;0
339;supply_node;2626.00;10.70;112.00;2.34;0
339;floating_harbor;2698.18;9.50;128.71;-0.83;448
339;floating_harbor;2638.48;9.50;150.83;0.22;1133
339;floating_harbor;2614.79;9.50;145.64;0.32;1812
339;floating_harbor;2712.47;9.50;122.08;-0.52;1979
339;floating_harbor;2664.77;9.50;145.96;-0.11;3187
340;supply_node;2817.00;10.30;102.00;5.74;0
340;supply_node;2835.00;10.50;72.00;0.93;0
340;supply_node;2885.00;11.10;100.00;4.97;0
340;supply_node;2921.00;10.00;128.00;1.63;0
340;supply_node;2840.00;10.43;115.00;3.10;0
340;supply_node;2873.00;10.30;125.00;0.86;0
340;supply_node;2858.00;11.00;95.00;2.34;0
340;supply_node;2944.00;10.50;110.00;5.28;0
340;supply_node;2899.00;10.60;127.00;1.93;0
340;supply_node;2950.00;9.95;144.00;4.51;0
340;supply_node;2910.00;10.50;150.00;1.17;0
340;supply_node;2890.00;10.35;142.00;2.65;0
340;supply_node;2912.00;10.60;109.00;0.40;0
340;floating_harbor;2805.39;9.50;115.27;0.72;149
340;floating_harbor;2929.95;9.50;136.95;-0.79;1028
340;floating_harbor;2843.25;9.50;132.89;-0.18;1071
340;floating_harbor;2865.87;9.50;139.26;0.46;1343
340;floating_harbor;2954.53;9.50;128.05;-0.53;1459
340;floating_harbor;2940.00;9.50;166.00;0.44;1947
340;floating_harbor;2917.20;9.50;159.60;-0.64;3180
340;floating_harbor;2890.00;9.50;154.00;0.00;3184
341;supply_node;4162.00;10.48;71.00;4.97;0
341;supply_node;4116.00;10.10;86.00;1.63;0
341;supply_node;4053.00;11.03;171.00;3.10;0
341;supply_node;4134.00;10.05;115.00;0.86;0
341;supply_node;4143.00;10.25;188.00;2.34;0
341;supply_node;4091.00;10.90;121.00;5.28;0
341;supply_node;4096.00;10.20;172.00;1.93;0
341;supply_node;4145.00;10.48;43.00;4.51;0
341;supply_node;4071.00;11.50;151.00;1.17;0
341;supply_node;4148.00;10.68;10.00;2.65;0
341;supply_node;4080.00;10.05;198.00;0.40;0
341;supply_node;4118.00;10.65;61.00;3.34;0
341;supply_node;4037.00;10.10;205.00;4.82;0
341;supply_node;4116.00;11.48;37.00;2.58;0
341;supply_node;4127.00;10.10;158.00;4.05;0
341;supply_node;4119.00;11.48;13.00;0.70;0
341;supply_node;4036.00;10.57;184.00;4.75;0
341;supply_node;4140.00;10.65;71.00;6.23;0
341;supply_node;4152.00;10.10;168.00;2.88;0
341;supply_node;4144.00;10.40;94.00;5.47;0
341;supply_node;4104.00;10.00;196.00;2.12;0
341;supply_node;4062.00;11.60;120.00;5.05;0
341;supply_node;4096.00;10.70;144.00;1.35;0
341;supply_node;4168.00;10.20;3.00;4.29;0
341;supply_node;4152.00;10.00;209.00;5.77;0
341;supply_node;4174.00;10.10;201.00;3.52;0
341;supply_node;4058.00;10.40;195.00;0.18;0
341;supply_node;4122.00;10.10;182.00;1.66;0
341;supply_node;4074.00;10.45;178.00;5.70;0
341;supply_node;4117.00;10.00;136.00;0.89;0
341;supply_node;4117.00;10.45;111.00;3.83;0
341;supply_node;4093.00;10.68;99.00;0.13;0
341;supply_node;4093.00;10.95;67.00;3.07;0
341;floating_harbor;4175.93;9.50;72.99;-1.43;84
341;floating_harbor;4144.95;9.50;125.95;-0.79;214
341;floating_harbor;4181.00;9.50;219.00;-1.27;350
341;floating_harbor;4161.70;9.50;37.99;-1.86;631
341;floating_harbor;4229.00;9.50;17.00;-1.57;807
341;floating_harbor;4080.00;9.50;214.00;0.00;1084
341;floating_harbor;4050.43;9.50;210.76;-1.17;1445
341;floating_harbor;4140.95;9.50;144.05;-2.36;1588
341;floating_harbor;4163.86;9.50;165.63;-1.77;1839
341;floating_harbor;4160.66;9.50;106.12;-0.94;1880
341;floating_harbor;4114.20;9.50;209.60;-0.64;1935
341;floating_harbor;4177.60;9.50;10.20;-0.93;2200
341;floating_harbor;4148.08;9.50;222.73;0.28;2283
341;floating_harbor;4175.87;9.50;186.05;-3.02;3171
341;floating_harbor;4058.00;9.50;213.00;0.00;3172
341;floating_harbor;4077.00;9.50;218.00;1.24;3177
341;floating_harbor;4134.97;9.50;137.63;-1.48;3189
342;supply_node;3897.00;11.90;82.00;3.10;0
342;supply_node;3945.00;10.40;184.00;0.86;0
342;supply_node;3966.00;11.18;154.00;2.34;0
342;supply_node;4013.00;10.40;182.00;5.28;0
342;supply_node;3924.00;11.65;147.00;1.93;0
342;supply_node;3912.00;9.98;181.00;4.51;0
342;supply_node;3982.00;12.30;124.00;1.17;0
342;supply_node;3970.00;10.30;204.00;2.65;0
342;supply_node;3870.00;11.43;166.00;0.40;0
342;supply_node;3847.00;12.80;100.00;3.34;0
342;supply_node;3889.00;13.20;133.00;4.82;0
342;supply_node;4008.00;11.00;153.00;2.58;0
342;supply_node;3946.00;10.43;212.00;4.05;0
342;supply_node;4019.00;10.05;204.00;0.70;0
342;supply_node;3993.00;10.05;201.00;4.75;0
342;supply_node;3982.00;10.38;181.00;6.23;0
342;supply_node;3940.00;13.30;117.00;2.88;0
342;supply_node;3962.00;13.60;87.00;5.47;0
342;supply_node;3918.00;11.60;44.00;2.12;0
342;floating_harbor;3971.47;9.50;225.98;-0.07;875
342;floating_harbor;3967.00;9.50;224.60;-1.03;1771
342;floating_harbor;4014.79;9.50;216.64;0.32;3164
342;floating_harbor;3989.30;9.50;215.79;0.24;3168
343;supply_node;2733.00;12.50;18.00;2.34;0
343;supply_node;2789.00;12.30;34.00;5.28;0
343;supply_node;2733.00;10.40;84.00;1.93;0
343;supply_node;2752.00;11.10;71.00;4.51;0
343;supply_node;2806.00;10.50;72.00;1.17;0
343;supply_node;2768.00;12.20;54.00;2.65;0
343;supply_node;2782.00;12.50;7.00;0.40;0
343;supply_node;2785.00;10.40;84.00;3.34;0
343;floating_harbor;2736.06;9.50;103.92;-0.15;484
343;floating_harbor;2761.42;9.50;96.57;-0.35;1088
343;floating_harbor;2785.00;9.50;100.00;0.00;3199
344;supply_node;3712.00;10.90;102.00;1.93;0
344;supply_node;3765.00;12.28;18.00;4.51;0
344;supply_node;3766.00;13.25;95.00;1.17;0
344;supply_node;3721.00;12.30;39.00;2.65;0
344;supply_node;3673.00;12.10;18.00;0.40;0
344;supply_node;3661.00;11.90;63.00;3.34;0
345;supply_node;4060.00;10.95;83.00;1.17;0
345;supply_node;3969.00;12.23;42.00;2.65;0
345;supply_node;4029.00;12.15;121.00;0.40;0
345;supply_node;4008.00;12.55;93.00;3.34;0
345;supply_node;4074.00;12.50;12.00;4.82;0
345;supply_node;4069.00;11.45;42.00;2.58;0
345;supply_node;4013.00;12.00;14.00;4.05;0
345;supply_node;4022.00;11.43;54.00;0.70;0
345;supply_node;4041.00;11.40;151.00;4.75;0
48;arms_factory;2352.00;10.95;1463.00;1.43;0
48;arms_factory;2325.00;11.10;1448.00;1.53;0
48;arms_factory;2385.00;10.30;1457.00;5.65;0
48;arms_factory;2344.00;11.32;1461.00;2.04;0
48;arms_factory;2357.00;11.00;1463.00;4.70;0
48;arms_factory;2348.00;11.30;1458.00;6.26;0
48;industrial_complex;2362.00;10.65;1459.00;4.10;0
48;industrial_complex;2349.00;11.10;1461.00;0.48;0
48;industrial_complex;2339.00;11.60;1456.00;3.15;0
48;industrial_complex;2378.00;10.07;1478.00;6.16;0
48;industrial_complex;2344.00;10.80;1452.00;1.09;0
48;industrial_complex;2363.00;10.90;1455.00;5.22;0
48;air_base;2322.00;10.85;1445.00;0.49;0
48;supply_node;2325.00;11.15;1449.00;5.08;0
48;supply_node;2340.00;11.62;1459.00;1.73;0
48;supply_node;2383.00;10.68;1463.00;3.21;0
48;supply_node;2377.00;10.07;1477.00;0.97;0
48;supply_node;2349.00;11.03;1449.00;3.91;0
48;supply_node;2403.00;10.10;1469.00;5.38;0
48;supply_node;2361.00;10.70;1467.00;3.14;0
48;supply_node;2363.00;10.85;1454.00;4.62;0
48;supply_node;2338.00;11.07;1437.00;1.28;0
48;naval_base;2404.00;9.75;1472.00;-1.41;4235
48;naval_base;2357.00;9.88;1445.00;0.46;4281
48;naval_base;2354.00;10.57;1467.00;-2.90;4235
48;naval_base;2385.00;9.70;1482.00;-3.93;4235
48;naval_base;2363.00;9.73;1448.00;0.64;4281
48;naval_base;2385.00;10.00;1465.00;-3.61;4235
48;naval_base;2347.00;10.00;1436.00;1.05;4281
48;bunker;2323.00;11.25;1448.00;4.68;0
48;bunker;2370.00;10.10;1472.00;5.89;0
48;bunker;2334.00;11.10;1436.00;2.62;0
48;bunker;2352.00;11.15;1461.00;5.28;0
48;bunker;2402.00;10.15;1468.00;1.67;0
48;bunker;2351.00;10.70;1444.00;4.33;0
48;bunker;2390.00;10.05;1472.00;1.07;0
48;bunker;2364.00;10.98;1456.00;2.27;0
48;bunker;2376.00;10.03;1474.00;0.11;0
48;coastal_bunker;2398.00;9.50;1463.00;0.00;0
48;coastal_bunker;2371.00;10.00;1453.00;0.64;0
48;coastal_bunker;2387.00;10.00;1456.00;0.00;0
48;coastal_bunker;2371.00;9.73;1468.00;-2.90;0
48;coastal_bunker;2345.00;10.00;1435.00;1.05;0
48;coastal_bunker;2383.00;10.00;1481.00;-3.93;0
48;coastal_bunker;2353.00;10.15;1442.00;0.46;0
48;dockyard;2413.00;9.50;1474.00;0.00;0
48;anti_air_building;2341.00;10.95;1438.00;4.85;0
48;anti_air_building;2325.00;11.05;1446.00;1.23;0
48;anti_air_building;2348.00;10.93;1465.00;5.35;0
48;synthetic_refinery;2346.00;10.85;1449.00;0.28;0
48;fuel_silo;2411.00;10.00;1475.00;3.29;0
48;radar_station;2368.00;10.93;1456.00;1.24;0
48;rocket_site;2365.00;10.95;1457.00;2.34;0
48;nuclear_reactor;2339.00;11.73;1459.00;0.18;0
48;floating_harbor;2389.13;9.50;1475.26;-0.46;1203
48;floating_harbor;2363.00;9.50;1520.00;0.37;1560
48;floating_harbor;2444.00;9.50;1425.00;-1.74;1835
48;floating_harbor;2403.00;9.50;1460.00;-3.14;2122
48;floating_harbor;2363.00;9.50;1520.00;-0.06;2476
48;floating_harbor;2370.20;9.50;1444.40;-2.50;2483
48;floating_harbor;2444.00;9.50;1425.00;-1.65;2493
46;arms_factory;2313.00;11.43;1472.00;0.92;0
46;arms_factory;2312.00;11.70;1469.00;3.59;0
46;arms_factory;2332.00;11.62;1469.00;1.43;0
46;arms_factory;2311.00;11.30;1467.00;1.53;0
46;arms_factory;2332.00;10.43;1476.00;5.65;0
46;arms_factory;2319.00;10.85;1477.00;2.04;0
46;industrial_complex;2331.00;10.53;1474.00;4.70;0
46;industrial_complex;2310.00;10.30;1475.00;6.26;0
46;industrial_complex;2306.00;10.70;1472.00;4.10;0
46;industrial_complex;2315.00;10.68;1461.00;0.48;0
46;industrial_complex;2306.00;10.85;1469.00;3.15;0
46;industrial_complex;2326.00;10.45;1478.00;6.16;0
46;air_base;2306.00;10.93;1467.00;1.09;0
46;supply_node;2333.00;10.38;1475.00;5.84;0
46;supply_node;2304.00;10.90;1464.00;2.49;0
46;supply_node;2348.00;10.43;1475.00;5.08;0
46;supply_node;2369.00;10.00;1484.00;1.73;0
46;supply_node;2315.00;10.75;1476.00;3.21;0
46;supply_node;2320.00;11.60;1463.00;0.97;0
46;naval_base;2359.00;9.73;1475.00;-3.14;4235
46;naval_base;2301.00;9.50;1473.00;-2.76;4120
46;naval_base;2336.00;9.75;1486.00;-3.82;4235
46;naval_base;2363.00;9.98;1480.00;-4.12;4235
46;naval_base;2315.00;10.00;1479.00;-2.82;4120
46;bunker;2336.00;10.55;1473.00;4.17;0
46;bunker;2351.00;10.43;1479.00;5.38;0
46;bunker;2309.00;10.70;1458.00;2.11;0
46;bunker;2316.00;11.57;1465.00;4.78;0
46;bunker;2320.00;11.05;1475.00;1.16;0
46;bunker;2365.00;9.98;1482.00;2.71;0
46;coastal_bunker;2378.00;9.68;1490.00;-4.12;0
46;coastal_bunker;2341.00;9.50;1485.00;-3.82;0
46;coastal_bunker;2305.00;10.00;1475.00;-2.76;0
46;coastal_bunker;2355.00;10.00;1482.00;-3.14;0
46;coastal_bunker;2307.00;10.00;1477.00;-2.82;0
46;dockyard;2359.00;10.00;1481.00;-4.12;0
46;anti_air_building;2303.00;11.00;1462.00;4.33;0
46;anti_air_building;2343.00;10.50;1474.00;1.07;0
46;anti_air_building;2300.00;11.10;1460.00;2.27;0
46;synthetic_refinery;2323.00;11.95;1465.00;0.11;0
46;fuel_silo;2306.00;10.65;1457.00;2.78;0
46;radar_station;2342.00;10.68;1472.00;0.28;0
46;rocket_site;2355.00;10.40;1477.00;2.17;0
46;nuclear_reactor;2316.00;12.00;1470.00;4.84;0
46;floating_harbor;2345.37;9.50;1490.47;-0.67;215
46;floating_harbor;2297.40;9.50;1480.50;0.38;929
46;floating_harbor;2348.00;9.50;1489.00;0.00;1987
46;floating_harbor;2363.00;9.50;1520.00;0.26;2465
46;floating_harbor;2311.79;9.50;1485.64;0.32;2468
120;arms_factory;2228.00;11.70;1755.00;0.79;0
120;arms_factory;2201.00;10.57;1732.00;3.81;0
120;arms_factory;2213.00;10.35;1764.00;0.19;0
120;arms_factory;2207.00;10.65;1706.00;2.85;0
120;arms_factory;2270.00;10.68;1778.00;4.41;0
120;arms_factory;2231.00;10.80;1771.00;2.25;0
120;industrial_complex;2231.00;11.62;1708.00;3.46;0
120;industrial_complex;2259.00;10.35;1723.00;1.30;0
120;industrial_complex;2214.00;10.80;1723.00;2.86;0
120;industrial_complex;2220.00;10.95;1721.00;5.52;0
120;industrial_complex;2249.00;11.05;1727.00;1.90;0
120;industrial_complex;2233.00;12.32;1724.00;6.03;0
120;air_base;2234.00;12.88;1747.00;1.31;0
120;supply_node;2201.00;10.68;1728.00;5.27;0
120;supply_node;2265.00;12.35;1773.00;0.46;0
120;supply_node;2255.00;10.40;1707.00;4.50;0
120;supply_node;2222.00;11.15;1748.00;1.15;0
120;supply_node;2251.00;11.80;1748.00;2.63;0
120;supply_node;2270.00;10.93;1755.00;0.39;0
120;supply_node;2200.00;10.07;1754.00;1.87;0
120;supply_node;2228.00;11.93;1714.00;4.80;0
120;supply_node;2212.00;10.25;1765.00;2.56;0
120;supply_node;2260.00;10.30;1725.00;4.04;0
120;supply_node;2233.00;11.43;1762.00;0.69;0
120;supply_node;2223.00;10.30;1775.00;3.28;0
120;supply_node;2186.00;10.15;1719.00;6.21;0
120;supply_node;2196.00;10.00;1771.00;2.87;0
120;supply_node;2249.00;13.35;1771.00;5.45;0
120;supply_node;2191.00;10.00;1744.00;2.10;0
120;supply_node;2208.00;10.80;1741.00;3.58;0
120;supply_node;2237.00;13.07;1742.00;1.34;0
120;supply_node;2222.00;11.62;1731.00;2.81;0
120;supply_node;2243.00;11.70;1726.00;5.76;0
120;supply_node;2210.00;10.70;1711.00;3.51;0
120;naval_base;2185.00;9.50;1730.00;-2.82;4067
120;naval_base;2197.00;9.65;1776.00;-1.57;4067
120;naval_base;2192.00;9.73;1740.00;-1.57;4067
120;naval_base;2198.00;9.95;1759.00;-2.25;4067
120;naval_base;2188.00;9.75;1732.00;-2.07;4067
120;naval_base;2205.00;9.90;1779.00;-1.84;4067
120;bunker;2198.00;10.00;1758.00;2.99;0
120;bunker;2254.00;14.35;1769.00;4.20;0
120;bunker;2212.00;11.05;1733.00;0.94;0
120;bunker;2266.00;11.98;1774.00;3.60;0
120;bunker;2199.00;10.03;1767.00;6.26;0
120;bunker;2211.00;10.70;1710.00;4.10;0
120;bunker;2223.00;11.30;1752.00;5.66;0
120;bunker;2237.00;13.03;1746.00;2.05;0
120;bunker;2226.00;12.05;1730.00;4.71;0
120;bunker;2254.00;10.45;1714.00;2.55;0
120;bunker;2217.00;10.35;1764.00;4.11;0
120;bunker;2263.00;10.55;1745.00;0.49;0
120;bunker;2192.00;10.50;1726.00;3.15;0
120;bunker;2201.00;10.62;1729.00;6.18;0
120;bunker;2237.00;13.00;1758.00;1.10;0
120;bunker;2227.00;11.68;1707.00;5.22;0
120;bunker;2232.00;10.60;1774.00;3.06;0
120;bunker;2252.00;10.80;1726.00;3.16;0
120;bunker;2260.00;11.40;1748.00;1.00;0
120;bunker;2253.00;10.80;1727.00;3.67;0
120;bunker;2191.00;9.98;1741.00;0.05;0
120;coastal_bunker;2197.00;9.50;1763.00;-2.25;0
120;coastal_bunker;2188.00;9.50;1767.00;-1.57;0
120;coastal_bunker;2179.00;10.00;1725.00;-2.82;0
120;coastal_bunker;2191.00;9.50;1740.00;-1.57;0
120;coastal_bunker;2190.00;9.50;1735.00;-2.07;0
120;coastal_bunker;2205.00;9.65;1780.00;-1.84;0
120;dockyard;2194.00;9.98;1757.00;-2.25;0
120;anti_air_building;2263.00;10.10;1721.00;2.12;0
120;anti_air_building;2207.00;10.60;1722.00;6.24;0
120;anti_air_building;2204.00;10.55;1745.00;1.17;0
120;synthetic_refinery;2244.00;11.40;1726.00;5.29;0
120;fuel_silo;2235.00;12.30;1722.00;0.57;0
120;radar_station;2233.00;12.98;1739.00;3.73;0
120;rocket_site;2207.00;10.55;1751.00;5.89;0
120;nuclear_reactor;2235.00;13.00;1750.00;3.73;0
120;floating_harbor;2183.85;9.50;1737.35;1.07;130
120;floating_harbor;2189.53;9.50;1762.37;0.90;1506
120;floating_harbor;2198.26;9.50;1781.87;1.30;2082
120;floating_harbor;2180.79;9.50;1734.64;0.32;2187
120;floating_harbor;2185.00;9.50;1771.00;1.57;2352
120;floating_harbor;2182.00;9.50;1744.00;1.57;2358
14;arms_factory;2386.00;9.70;1819.00;2.54;0
14;arms_factory;2377.00;9.75;1808.00;5.21;0
14;arms_factory;2392.00;9.80;1799.00;1.59;0
14;arms_factory;2397.00;9.80;1804.00;4.25;0
14;arms_factory;2408.00;9.73;1819.00;0.99;0
14;arms_factory;2381.00;9.75;1799.00;3.66;0
14;industrial_complex;2401.00;9.73;1797.00;0.04;0
14;industrial_complex;2395.00;9.70;1791.00;2.70;0
14;industrial_complex;2412.00;9.70;1816.00;5.72;0
14;industrial_complex;2380.00;9.70;1798.00;0.64;0
14;industrial_complex;2386.00;9.80;1811.00;4.76;0
14;industrial_complex;2391.00;9.70;1790.00;2.61;0
14;air_base;2386.00;9.78;1834.00;2.71;0
14;supply_node;2409.00;9.75;1819.00;1.59;0
14;supply_node;2372.00;9.75;1809.00;4.52;0
14;supply_node;2388.00;9.80;1822.00;6.00;0
14;supply_node;2366.00;9.85;1834.00;3.76;0
14;supply_node;2376.00;9.75;1852.00;0.41;0
14;supply_node;2381.00;9.70;1797.00;1.89;0
14;supply_node;2391.00;9.80;1803.00;5.93;0
14;supply_node;2389.00;9.70;1788.00;1.13;0
14;naval_base;2374.00;9.78;1819.00;-2.82;4517
14;naval_base;2397.00;9.50;1790.00;0.00;4003
14;naval_base;2396.00;9.75;1813.00;1.43;4003
14;naval_base;2383.00;9.50;1813.00;-2.36;4517
14;naval_base;2412.00;9.70;1822.00;-3.14;4003
14;naval_base;2374.00;9.50;1797.00;-1.03;4003
14;naval_base;2366.00;9.80;1840.00;-3.14;4517
14;naval_base;2375.00;9.53;1854.00;0.00;4517
14;bunker;2387.00;9.70;1792.00;2.17;0
14;bunker;2385.00;9.75;1823.00;3.38;0
14;bunker;2381.00;9.70;1798.00;1.22;0
14;bunker;2400.00;9.70;1796.00;5.34;0
14;bunker;2413.00;9.70;1813.00;5.45;0
14;bunker;2370.00;9.75;1816.00;3.29;0
14;bunker;2366.00;9.85;1833.00;5.95;0
14;bunker;2376.00;9.75;1851.00;2.33;0
14;coastal_bunker;2407.00;9.70;1811.00;-3.14;0
14;coastal_bunker;2366.00;9.80;1839.00;-3.14;0
14;coastal_bunker;2376.00;9.50;1796.00;-1.03;0
14;coastal_bunker;2375.00;9.50;1850.00;0.00;0
14;coastal_bunker;2395.00;9.50;1788.00;0.00;0
14;coastal_bunker;2370.00;9.50;1819.00;-2.82;0
14;coastal_bunker;2402.00;9.70;1796.00;1.46;0
14;coastal_bunker;2388.00;9.70;1836.00;-2.52;0
14;dockyard;2392.00;9.78;1826.00;1.43;0
14;anti_air_building;2392.00;9.70;1787.00;1.29;0
14;anti_air_building;2389.00;9.80;1828.00;2.85;0
14;anti_air_building;2385.00;9.75;1813.00;5.51;0
14;synthetic_refinery;2387.00;9.80;1806.00;1.90;0
14;fuel_silo;2385.00;9.70;1786.00;6.02;0
14;rocket_site;2388.00;9.75;1800.00;3.96;0
14;nuclear_reactor;2388.00;9.80;1805.00;1.80;0
14;floating_harbor;2417.00;9.50;1782.00;-2.94;1238
14;floating_harbor;2368.79;9.50;1818.64;0.32;2340
14;floating_harbor;2401.93;9.50;1820.01;-1.71;2345
14;floating_harbor;2366.00;9.50;1842.00;0.00;4681
14;floating_harbor;2376.00;9.50;1844.00;-3.14;4682
14;floating_harbor;2370.00;9.50;1790.40;-4.17;4683
14;floating_harbor;2406.96;9.50;1801.23;-1.68;4684
14;floating_harbor;2389.00;9.50;1778.00;-3.14;4685
111;arms_factory;2412.00;9.70;1331.00;5.82;0
111;arms_factory;2412.00;9.70;1331.00;3.66;0
111;arms_factory;2412.00;9.70;1331.00;5.22;0
111;arms_factory;2411.00;9.70;1330.00;1.60;0
111;arms_factory;2411.00;9.70;1330.00;5.72;0
111;arms_factory;2411.00;9.70;1330.00;2.10;0
111;industrial_complex;2411.00;9.70;1330.00;3.66;0
111;industrial_complex;2410.00;9.70;1329.00;0.04;0
111;industrial_complex;2412.00;9.70;1331.00;4.17;0
111;industrial_complex;2410.00;9.70;1329.00;5.38;0
111;industrial_complex;2411.00;9.70;1330.00;2.11;0
111;industrial_complex;2411.00;9.70;1330.00;4.78;0
111;air_base;2412.00;9.70;1331.00;1.16;0
111;supply_node;2410.00;9.70;1329.00;4.16;0
111;naval_base;2412.00;9.70;1332.00;-3.93;4265
111;bunker;2411.00;9.70;1330.00;4.68;0
111;coastal_bunker;2410.00;9.70;1330.00;-3.93;0
111;dockyard;2408.00;9.50;1328.00;-3.93;0
111;anti_air_building;2412.00;9.70;1331.00;5.28;0
111;anti_air_building;2410.00;9.70;1329.00;1.67;0
111;anti_air_building;2411.00;9.70;1330.00;4.33;0
111;synthetic_refinery;2410.00;9.70;1329.00;1.07;0
111;fuel_silo;2412.00;9.70;1331.00;2.27;0
111;radar_station;2411.00;9.70;1330.00;5.87;0
111;rocket_site;2412.00;9.70;1331.00;2.78;0
111;nuclear_reactor;2410.00;9.70;1329.00;4.34;0
227;arms_factory;2865.00;9.70;521.00;2.22;0
227;arms_factory;2857.00;9.80;517.00;0.06;0
227;arms_factory;2885.00;9.70;540.00;1.26;0
227;arms_factory;2875.00;9.70;553.00;4.29;0
227;arms_factory;2889.00;9.70;550.00;0.67;0
227;arms_factory;2877.00;9.80;535.00;3.33;0
227;industrial_complex;2868.00;9.70;543.00;5.99;0
227;industrial_complex;2874.00;9.73;535.00;2.73;0
227;industrial_complex;2860.00;9.80;519.00;3.93;0
227;industrial_complex;2875.00;9.70;524.00;1.78;0
227;industrial_complex;2883.00;9.70;554.00;4.79;0
227;industrial_complex;2886.00;9.70;551.00;6.00;0
227;air_base;2881.00;9.70;554.00;3.84;0
227;supply_node;2872.00;9.70;534.00;4.28;0
227;naval_base;2892.00;9.50;544.00;-4.03;4234
227;naval_base;2882.00;9.50;541.00;1.57;3699
227;bunker;2852.00;9.80;512.00;4.95;0
227;bunker;2885.00;9.50;536.00;0.23;0
227;coastal_bunker;2886.00;9.50;549.00;-0.90;0
227;coastal_bunker;2883.00;9.50;540.00;1.57;0
227;dockyard;2871.00;9.50;536.00;-0.90;0
227;anti_air_building;2878.00;9.80;536.00;4.96;0
227;anti_air_building;2876.00;9.80;529.00;2.80;0
227;anti_air_building;2876.00;9.80;536.00;4.00;0
227;synthetic_refinery;2859.00;9.78;520.00;0.74;0
227;fuel_silo;2856.00;9.80;515.00;3.41;0
227;rocket_site;2872.00;9.70;552.00;2.45;0
227;nuclear_reactor;2872.00;9.70;549.00;5.47;0
227;floating_harbor;2861.53;9.50;525.63;-4.04;1838
227;floating_harbor;2839.00;9.50;508.00;-4.11;3365
113;arms_factory;2382.00;9.70;1288.00;4.61;0
113;arms_factory;2381.00;9.70;1287.00;5.82;0
113;arms_factory;2376.00;9.70;1286.00;3.66;0
113;arms_factory;2370.00;9.70;1286.00;5.22;0
113;arms_factory;2367.00;9.70;1286.00;1.60;0
113;arms_factory;2366.00;9.70;1285.00;5.72;0
113;industrial_complex;2379.00;9.70;1287.00;2.10;0
113;industrial_complex;2366.00;9.70;1287.00;3.66;0
113;industrial_complex;2373.00;9.70;1286.00;0.04;0
113;industrial_complex;2368.00;9.70;1285.00;4.17;0
113;industrial_complex;2364.00;9.70;1284.00;5.38;0
113;industrial_complex;2381.00;9.70;1287.00;2.11;0
113;air_base;2366.08;10.50;1285.91;0.20;0
113;supply_node;2379.00;9.70;1287.00;2.68;0
113;supply_node;2367.00;9.70;1285.00;4.16;0
113;naval_base;2363.06;9.70;1282.64;-0.67;4174
113;naval_base;2379.81;9.70;1285.02;0.23;4174
113;bunker;2375.00;9.70;1286.00;5.89;0
113;bunker;2370.00;9.70;1286.00;2.62;0
113;coastal_bunker;2369.99;9.70;1283.02;0.63;0
113;coastal_bunker;2382.89;9.70;1286.22;0.73;0
